Type of MB,Types of contaminants,Compound size (nm),Compound stokes radius rs (nm),Compound charge,Diffusion coefficient (cm2·s-1),pKa1 ,pKa2,WS (mg/L),MinPartialCharge,Min projection (Å),E,S,A,B,MB MWCO (Da),rs/rp,ΦS,ΦD,MB contact angle (°),"MB surface energy, γm (J·m-2)",MB zeta potential (mV),RMS roughness (nm),Pressure (kPa),Measurement time (min),Initial concentration of compound (mg/L),pH,Removal rate (%),RD_LogP,RD_TPSA,RD_HBA,RD_HBD,RD_Rings,RD_RotBonds,RD_FractionCSP3,RD_NumAliphaticRings,RD_NumAromaticRings,RD_BertzCT
NF,Sulfamethoxazole,0.7027176660033778,0.13608342618370714,0.37554389246777914,1.2801922548770484,-1.10480095408042,1.7938792027634458,-0.08120859194961828,0.18088260086848063,1.8045344456245034,0.7476386899301726,0.6549504277998508,0.1752319520675017,0.4044032692232242,-0.7541298257482876,0.7995395298499614,0.9474864270805927,0.3700839797721233,0.0005080059522542587,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.2557064209584167,-0.8753507880346727,-0.5610348390827922,-1.0245993004179006,97.523,-0.38646574577447057,1.137007202529616,1.1524868728582642,0.49942570747644427,0.4875581565985462,0.2796506834037448,-0.9486837890482346,-0.4855150365548911,1.05559337039366,0.672921532272353
NF,Sulfamethoxazole,0.7027176660033778,0.13608342618370714,-0.1573483865218157,1.2801922548770484,-1.10480095408042,1.7938792027634458,-0.08120859194961828,0.18088260086848063,1.8045344456245034,0.7476386899301726,0.6549504277998508,0.1752319520675017,0.4044032692232242,-0.7541298257482876,0.7995395298499614,0.9474864270805927,-0.17162257835950234,0.0005080059522542587,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.2557064209584167,-0.8753507880346727,-0.5610348390827922,-0.44886201768531453,97.988,-0.38646574577447057,1.137007202529616,1.1524868728582642,0.49942570747644427,0.4875581565985462,0.2796506834037448,-0.9486837890482346,-0.4855150365548911,1.05559337039366,0.672921532272353
NF,Sulfamethoxazole,0.7027176660033778,0.13608342618370714,-0.8650888600907677,1.2801922548770484,-1.10480095408042,1.7938792027634458,-0.08120859194961828,0.18088260086848063,1.8045344456245034,0.7476386899301726,0.6549504277998508,0.1752319520675017,0.4044032692232242,-0.7541298257482876,0.7995395298499614,0.9474864270805927,-0.841167546888471,0.0005080059522542587,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.2557064209584167,-0.8753507880346727,-0.5610348390827922,0.21875746762308354,99.983,-0.38646574577447057,1.137007202529616,1.1524868728582642,0.49942570747644427,0.4875581565985462,0.2796506834037448,-0.9486837890482346,-0.4855150365548911,1.05559337039366,0.672921532272353
NF,Sulfamethoxazole,0.7027176660033778,0.13608342618370714,-0.9898907090319816,1.2801922548770484,-1.10480095408042,1.7938792027634458,-0.08120859194961828,0.18088260086848063,1.8045344456245034,0.7476386899301726,0.6549504277998508,0.1752319520675017,0.4044032692232242,-0.7541298257482876,0.7995395298499614,0.9474864270805927,-0.9485201174224163,0.0005080059522542587,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.2557064209584167,-0.8753507880346727,-0.5610348390827922,0.5871590864995233,99.653,-0.38646574577447057,1.137007202529616,1.1524868728582642,0.49942570747644427,0.4875581565985462,0.2796506834037448,-0.9486837890482346,-0.4855150365548911,1.05559337039366,0.672921532272353
NF,Sulfamethoxazole,0.7027176660033778,0.13608342618370714,-1.0558726480368652,1.2801922548770484,-1.10480095408042,1.7938792027634458,-0.08120859194961828,0.18088260086848063,1.8045344456245034,0.7476386899301726,0.6549504277998508,0.1752319520675017,0.4044032692232242,-0.7541298257482876,0.7995395298499614,0.9474864270805927,-1.0037039349897279,0.0005080059522542587,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.2557064209584167,-0.8753507880346727,-0.5610348390827922,1.8313089882786397,100.0,-0.38646574577447057,1.137007202529616,1.1524868728582642,0.49942570747644427,0.4875581565985462,0.2796506834037448,-0.9486837890482346,-0.4855150365548911,1.05559337039366,0.672921532272353
NF,Sulfamethoxazole,0.7027176660033778,0.13608342618370714,-0.8650888600907677,1.2801922548770484,-1.10480095408042,1.7938792027634458,-0.08120859194961828,0.18088260086848063,1.8045344456245034,0.7476386899301726,0.6549504277998508,0.1752319520675017,0.4044032692232242,-0.7541298257482876,0.7995395298499614,0.9474864270805927,-0.841167546888471,0.0005080059522542587,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-1.9542566828631451,-0.8753507880346727,-1.0696295363326278,0.21875746762308354,96.0,-0.38646574577447057,1.137007202529616,1.1524868728582642,0.49942570747644427,0.4875581565985462,0.2796506834037448,-0.9486837890482346,-0.4855150365548911,1.05559337039366,0.672921532272353
NF,Ethylparaben,-0.38568004269316397,-0.8005960873991782,0.42715176774151137,-0.8213940997029788,0.33162128308305555,-0.5591068124789533,0.03024844003519993,-1.0873638580501055,-0.20554020266199752,-0.5314471585470376,-0.2617598838564138,0.5590499890074395,-1.368986473738477,-0.7541298257482876,0.19503573398607874,-0.011491154067148878,0.42267227097083004,0.6682696613100513,-0.6207252709933065,0.13822867115707066,1.2604343198770425,0.3403005146299269,1.3012180774778697,-0.8336236117542655,0.21875746762308354,50.0,-0.266161199707852,-0.44691980745578,0.25968775868950544,-0.5023394391526529,-0.31029628977033424,-0.20185097476895872,-0.4595739585985454,-0.4855150365548911,0.05811025098402548,-0.8188501907290568
NF,Erythritol,-1.2761345505118773,-1.3632393212114173,0.4749415060482177,-0.8207440925660485,1.3101631390649109,-0.5591068124789533,1.6705936598193711,0.23015199882150028,-1.1698487632774552,-0.6654102186953514,-0.18578254192417892,2.4092005863205377,0.617697206583504,-0.7541298257482876,-0.22811460095100292,-0.6708010994444403,0.4712583124693626,0.0005080059522542587,-0.6207252709933065,0.13822867115707066,1.2604343198770425,0.03446164057006359,-0.8753507880346727,-0.9471827749435375,-1.717027545669623,94.079,-2.046071792749988,0.6661270623352689,0.753950439255191,1.8003488275048223,-1.4732765810320265,0.2796506834037448,1.5804681217348786,-0.4855150365548911,-1.2821116382582083,-1.8858438473049084
NF,Glycerol,-1.5981803356863273,-1.8036484240900799,0.4749415060482177,-0.8205855916969452,1.3926414029594072,-0.5591068124789533,1.773088020288653,0.23001973395723918,-1.682141401335553,-0.9569592400277195,-1.2885063674907562,0.3325558203388268,0.26692936537035217,-0.7541298257482876,-0.5994265706872014,-1.0219910351830925,0.4712583124693626,0.0005080059522542587,-0.6207252709933065,0.13822867115707066,1.2604343198770425,0.03446164057006359,-0.8753507880346727,-0.9471827749435375,-1.717027545669623,74.09,-1.8130096785032292,0.047989821928217505,0.25968775868950544,1.22665787563177,-1.4732765810320265,-0.20185097476895872,1.5804681217348786,-0.4855150365548911,-1.2821116382582083,-2.0221460516858385
NF,Glucose,-0.8606376880409611,-0.6371783810933348,0.4749415060482177,-0.8213815179762973,1.064984421441164,-0.5591068124789533,1.773088020288653,0.23015429350539873,-0.22013528657924175,-0.36144946800933236,-0.023981445903527687,1.5805689885465182,1.4392151275555347,-0.7541298257482876,0.30870794008612135,0.18287174887855637,0.4712583124693626,0.0005080059522542587,-0.6207252709933065,0.13822867115707066,1.2604343198770425,0.03446164057006359,-0.8753507880346727,-0.9471827749435375,-1.717027545669623,100.0,-2.361254628739993,1.4440961357867037,1.4857671434797166,2.275414084737437,-0.31029628977033424,-0.7819366847264313,1.5804681217348786,1.9532359806810085,-1.2821116382582083,-1.3704584766217884
NF,Glutaric acid,-1.1669298535327175,-1.2279762322651193,0.1632977215829698,-0.8206848542876588,-0.24154817457430816,-0.5591068124789533,1.6806666562182864,-0.7345856910032954,-1.3600501302658552,-1.1004879212206153,-0.4705823151494274,1.2863257633056566,-0.6374812757279553,-0.7541298257482876,-0.12154086307419225,-0.5229273034339162,0.15325612948386597,0.6130888794400466,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.718444039303396,-0.8753507880346727,0.009405055293588467,-1.9024867995983243,61.93,-0.9597324794189278,0.4820252145544272,-0.3882348391686677,0.49942570747644427,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.5821735305783144
NF,Glutaric acid,-1.1669298535327175,-1.2279762322651193,-0.30254647627053494,-0.8206848542876588,-0.24154817457430816,-0.5591068124789533,1.6806666562182864,-0.7345856910032954,-1.3600501302658552,-1.1004879212206153,-0.4705823151494274,1.2863257633056566,-0.6374812757279553,-0.7541298257482876,-0.12154086307419225,-0.5229273034339162,-0.3157302024986694,0.6130888794400466,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.718444039303396,-0.8753507880346727,1.0411200480196345,-1.717027545669623,62.9,-0.9597324794189278,0.4820252145544272,-0.3882348391686677,0.49942570747644427,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.5821735305783144
NF,Glutaric acid,-1.1669298535327175,-1.2279762322651193,-1.041568191229984,-0.8206848542876588,-0.24154817457430816,-0.5591068124789533,1.6806666562182864,-0.7345856910032954,-1.3600501302658552,-1.1004879212206153,-0.4705823151494274,1.2863257633056566,-0.6374812757279553,-0.7541298257482876,-0.12154086307419225,-0.5229273034339162,-0.9918350757862743,0.6130888794400466,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.718444039303396,-0.8753507880346727,1.0411200480196345,-1.508947368237211,67.05,-0.9597324794189278,0.4820252145544272,-0.3882348391686677,0.49942570747644427,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.5821735305783144
NF,Glutaric acid,-1.1669298535327175,-1.2279762322651193,-1.7770224315756207,-0.8206848542876588,-0.24154817457430816,-0.5591068124789533,1.6806666562182864,-0.7345856910032954,-1.3600501302658552,-1.1004879212206153,-0.4705823151494274,1.2863257633056566,-0.6374812757279553,-0.7541298257482876,-0.12154086307419225,-0.5229273034339162,-1.5297790999879264,0.6130888794400466,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.718444039303396,-0.8753507880346727,1.0411200480196345,-1.278163108183173,72.1,-0.9597324794189278,0.4820252145544272,-0.3882348391686677,0.49942570747644427,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.5821735305783144
NF,Glutaric acid,-1.1669298535327175,-1.2279762322651193,-2.2372733828492843,-0.8206848542876588,-0.24154817457430816,-0.5591068124789533,1.6806666562182864,-0.7345856910032954,-1.3600501302658552,-1.1004879212206153,-0.4705823151494274,1.2863257633056566,-0.6374812757279553,-0.7541298257482876,-0.12154086307419225,-0.5229273034339162,-1.7900108561549133,0.6130888794400466,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.718444039303396,-0.8753507880346727,1.0411200480196345,-1.0245993004179006,81.7,-0.9597324794189278,0.4820252145544272,-0.3882348391686677,0.49942570747644427,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.5821735305783144
NF,Glutaric acid,-1.1669298535327175,-1.2279762322651193,-2.437810157955936,-0.8206848542876588,-0.24154817457430816,-0.5591068124789533,1.6806666562182864,-0.7345856910032954,-1.3600501302658552,-1.1004879212206153,-0.4705823151494274,1.2863257633056566,-0.6374812757279553,-0.7541298257482876,-0.12154086307419225,-0.5229273034339162,-1.885966915749076,0.6130888794400466,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.718444039303396,-0.8753507880346727,1.0411200480196345,-0.7481868487135578,87.21,-0.9597324794189278,0.4820252145544272,-0.3882348391686677,0.49942570747644427,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.5821735305783144
NF,Glutaric acid,-1.1669298535327175,-1.2279762322651193,-2.5093073999195643,-0.8206848542876588,-0.24154817457430816,-0.5591068124789533,1.6806666562182864,-0.7345856910032954,-1.3600501302658552,-1.1004879212206153,-0.4705823151494274,1.2863257633056566,-0.6374812757279553,-0.7541298257482876,-0.12154086307419225,-0.5229273034339162,-1.9177760624507707,0.6130888794400466,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.718444039303396,-0.8753507880346727,1.0411200480196345,-0.44886201768531453,90.0,-0.9597324794189278,0.4820252145544272,-0.3882348391686677,0.49942570747644427,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.5821735305783144
NF,Glutaric acid,-1.1669298535327175,-1.2279762322651193,-2.532880253228854,-0.8206848542876588,-0.24154817457430816,-0.5591068124789533,1.6806666562182864,-0.7345856910032954,-1.3600501302658552,-1.1004879212206153,-0.4705823151494274,1.2863257633056566,-0.6374812757279553,-0.7541298257482876,-0.12154086307419225,-0.5229273034339162,-1.9279953477799776,0.6130888794400466,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.718444039303396,-0.8753507880346727,1.0411200480196345,-0.1265656478687765,90.96,-0.9597324794189278,0.4820252145544272,-0.3882348391686677,0.49942570747644427,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.5821735305783144
NF,Glutaric acid,-1.1669298535327175,-1.2279762322651193,-2.543927680248512,-0.8206848542876588,-0.24154817457430816,-0.5591068124789533,1.6806666562182864,-0.7345856910032954,-1.3600501302658552,-1.1004879212206153,-0.4705823151494274,1.2863257633056566,-0.6374812757279553,-0.7541298257482876,-0.12154086307419225,-0.5229273034339162,-1.9327393752640167,0.6130888794400466,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.718444039303396,-0.8753507880346727,1.0411200480196345,0.21875746762308354,91.93,-0.9597324794189278,0.4820252145544272,-0.3882348391686677,0.49942570747644427,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.5821735305783144
NF,Glutaric acid,-1.1669298535327175,-1.2279762322651193,-2.543927680248512,-0.8206848542876588,-0.24154817457430816,-0.5591068124789533,1.6806666562182864,-0.7345856910032954,-1.3600501302658552,-1.1004879212206153,-0.4705823151494274,1.2863257633056566,-0.6374812757279553,-0.7541298257482876,-0.12154086307419225,-0.5229273034339162,-1.9327393752640167,0.6130888794400466,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.718444039303396,-0.8753507880346727,1.0411200480196345,0.5871590864995233,91.08,-0.9597324794189278,0.4820252145544272,-0.3882348391686677,0.49942570747644427,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.5821735305783144
NF,Glutaric acid,-1.1669298535327175,-1.2279762322651193,-2.543927680248512,-0.8206848542876588,-0.24154817457430816,-0.5591068124789533,1.6806666562182864,-0.7345856910032954,-1.3600501302658552,-1.1004879212206153,-0.4705823151494274,1.2863257633056566,-0.6374812757279553,-0.7541298257482876,-0.12154086307419225,-0.5229273034339162,-1.9327393752640167,0.6130888794400466,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.718444039303396,-0.8753507880346727,1.0411200480196345,0.9786879297575134,92.05,-0.9597324794189278,0.4820252145544272,-0.3882348391686677,0.49942570747644427,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.5821735305783144
NF,Glutaric acid,-1.1669298535327175,-1.2279762322651193,-2.543927680248512,-0.8206848542876588,-0.24154817457430816,-0.5591068124789533,1.6806666562182864,-0.7345856910032954,-1.3600501302658552,-1.1004879212206153,-0.4705823151494274,1.2863257633056566,-0.6374812757279553,-0.7541298257482876,-0.12154086307419225,-0.5229273034339162,-1.9327393752640167,0.6130888794400466,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.718444039303396,-0.8753507880346727,1.0411200480196345,1.3933900239350852,92.1,-0.9597324794189278,0.4820252145544272,-0.3882348391686677,0.49942570747644427,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.5821735305783144
NF,Glutaric acid,-1.1669298535327175,-1.2279762322651193,-2.543927680248512,-0.8206848542876588,-0.24154817457430816,-0.5591068124789533,1.6806666562182864,-0.7345856910032954,-1.3600501302658552,-1.1004879212206153,-0.4705823151494274,1.2863257633056566,-0.6374812757279553,-0.7541298257482876,-0.12154086307419225,-0.5229273034339162,-1.9327393752640167,0.6130888794400466,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-0.718444039303396,-0.8753507880346727,1.0411200480196345,1.8313089882786397,92.61,-0.9597324794189278,0.4820252145544272,-0.3882348391686677,0.49942570747644427,-1.4732765810320265,0.6990160313335197,0.703974413386748,-0.4855150365548911,-1.2821116382582083,-1.5821735305783144
NF,Dexamethasone,1.2740648545663253,1.3674041990818586,0.4749415060482177,-0.8220910140557711,1.0101209987385178,-0.5591068124789533,-0.6917696377203472,0.2665989716955674,1.0188917621680598,0.970574394041536,1.8664984049729247,0.5096543039739898,1.341646541744903,-0.7541298257482876,1.4538995961109278,1.5788701837666237,0.4712583124693626,0.0005080059522542587,-0.6207252709933065,0.13822867115707066,1.2604343198770425,1.5829963071465991,-0.8753507880346727,0.9987881375521042,0.21875746762308354,99.4,-0.0675107692577221,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.0131607164526788,2.1174861540449443,-1.2821116382582083,1.4134220875977488
NF,Dexamethasone,1.2740648545663253,1.3674041990818586,0.4749415060482177,-0.8220910140557711,1.0101209987385178,-0.5591068124789533,-0.6917696377203472,0.2665989716955674,1.0188917621680598,0.970574394041536,1.8664984049729247,0.5096543039739898,1.341646541744903,-0.7541298257482876,1.4538995961109278,1.5788701837666237,0.4712583124693626,0.0005080059522542587,-0.6207252709933065,0.13822867115707066,1.2604343198770425,0.7906546439176027,-0.8753507880346727,1.1703567112635946,0.21875746762308354,99.6,-0.0675107692577221,1.0481338177881079,1.1524868728582642,1.22665787563177,1.6371253606422902,-0.20185097476895872,1.0131607164526788,2.1174861540449443,-1.2821116382582083,1.4134220875977488
